ID,Cluster,Target,Latitude,Longitude,Available,TotalDock,Outlier,Unit
410,6,-6,40.720664,-73.98518,1,35,1,0.983888889
411,6,-6,40.722281,-73.976687,0,23,0,0.519
475,6,15,40.735243,-73.987586,37,39,1,0.833333333
502,6,-8,40.714215,-73.981346,1,30,0,0.453043478
3096,6,7,40.71924,-73.95242,34,39,1,0.196190476
389,8,-5,40.710446,-73.965251,12,27,0,0.19
460,8,-6,40.712859,-73.965903,12,23,0,0.43
481,8,-6,40.712605,-73.962644,21,25,0,0.430625
3077,8,-4,40.708771,-73.950953,12,33,0,0.368571429
3082,8,-4,40.711674,-73.951413,9,25,0,0.559411765
3084,8,11,40.713487,-73.947925,27,30,0,0.201363636
3085,8,-10,40.71469,-73.95739,1,25,0,0.173636364
3096,8,12,40.71924,-73.95242,34,39,1,0.196190476
3102,8,13,40.721791,-73.950415,23,27,0,0.327857143
3107,8,16,40.723117,-73.952123,24,39,1,0.285882353
3111,8,-5,40.725848,-73.950649,6,27,1,0.301538462
119,12,0,40.696089,-73.978034,7,19,0,0.365714286
120,12,2,40.686768,-73.959282,12,19,0,0.564
245,12,6,40.69327,-73.977039,15,23,0,0.186470588
261,12,-2,40.694749,-73.983625,3,27,1,0.241176471
270,12,-2,40.693083,-73.971789,4,27,1,0.285625
289,12,-3,40.684568,-73.958811,15,19,0,0.27
344,12,-9,40.685144,-73.953809,4,23,1,0.177333333
366,12,-10,40.693261,-73.968896,2,33,1,0.296470588
396,12,9,40.680342,-73.955769,14,25,0,0.11
419,12,-9,40.695807,-73.973556,2,23,0,0.347142857
420,12,4,40.687645,-73.969689,47,47,1,0.128823529
436,12,-2,40.682166,-73.95399,14,27,0,0.169230769
3048,12,-1,40.68402,-73.94977,12,19,0,0.275555556
3050,12,-3,40.685153,-73.94111,15,21,0,0.305789474
3053,12,12,40.690081,-73.947915,18,23,1,0.11375
3054,12,4,40.689493,-73.942061,12,19,0,0.338
3057,12,3,40.691283,-73.945242,10,18,0,0.452727273
3058,12,6,40.692371,-73.937054,18,24,1,0.14
3059,12,-5,40.693398,-73.939877,7,19,0,0.375
3060,12,3,40.694254,-73.946269,10,19,0,0.275454545
3241,12,-5,40.686203,-73.944694,6,19,0,0.226470588
298,12,4,40.686832,-73.979677,11,31,0,0.265
3401,14,0,40.672481,-73.993314,4,19,0,0.035882353
3399,14,-6,40.672786,-73.990887,0,25,0,0.225833333
3399,14,-5,40.672786,-73.990887,0,25,0,0.225833333
310,14,6,40.689269,-73.989129,34,35,0,0.201176471
322,14,8,40.696192,-73.991218,52,53,0,0.06625
324,14,15,40.689888,-73.981013,33,51,1,0.331212121
420,14,6,40.687645,-73.969689,47,47,1,0.128823529
3317,14,5,40.668627,-73.987001,17,24,0,0.28
3322,14,14,40.668603,-73.990439,20,25,0,0.252857143
3330,14,7,40.672506,-74.004947,28,45,0,0.52
3339,14,-14,40.67653,-73.978469,0,23,0,0.14
3340,14,6,40.675327,-74.01007,18,23,0,0.131875
3344,14,3,40.679043,-74.011169,12,27,0,0.034736842
3346,14,5,40.674548,-73.975553,23,29,0,0.162666667
3354,14,-5,40.668132,-73.973638,13,31,0,0.016333333
3358,14,-5,40.671198,-73.974841,15,25,0,0.51
3361,14,-9,40.674089,-73.978728,9,23,0,0.356
3364,14,-11,40.675162,-73.981483,1,27,0,0.347083333
3365,14,8,40.670384,-73.978397,18,27,0,0.2775
3368,14,-7,40.672815,-73.983524,13,30,0,0.2784
3386,14,6,40.680959,-73.999057,18,27,0,0.245384615
3396,14,-9,40.678356,-74.000145,0,25,0,0.398333333
3397,14,-9,40.676395,-73.998699,3,25,0,0.216153846
3404,14,3,40.670492,-73.985417,14,27,0,0.15
3405,14,6,40.670484,-73.98209,17,23,0,0.23
3407,14,-4,40.689608,-74.000144,3,25,0,0.023478261
216,14,-3,40.700379,-73.995481,16,23,0,0.23
217,14,-6,40.702772,-73.993836,5,31,0,0.239375
278,14,-7,40.697666,-73.984764,1,19,0,0.597142857
321,14,5,40.699918,-73.989718,21,27,0,0.613333333
322,14,10,40.696192,-73.991218,52,53,0,0.06625
391,14,-3,40.697601,-73.993446,28,31,0,0.408888889
406,14,-6,40.695128,-73.995951,22,34,0,0.466521739
414,14,13,40.702819,-73.987658,23,24,0,0.335833333
430,14,12,40.701485,-73.986569,25,27,0,0.8925
2000,14,11,40.702551,-73.989402,29,30,0,0.346
407,14,0,40.700469,-73.991454,6,35,0,0.200689655
128,26,8,40.727103,-74.002971,24,30,0,0.635789474
223,26,-6,40.737815,-73.999947,1,33,0,0.553913043
225,26,5,40.741951,-74.00803,23,27,0,0.555454545
247,26,-11,40.735354,-74.004831,0,20,0,0.777777778
276,26,1,40.717488,-74.010455,24,25,0,0.443333333
284,26,-1,40.739017,-74.002638,24,43,0,0.808125
328,26,8,40.724055,-74.00966,19,23,0,0.705454545
346,26,-13,40.736529,-74.00618,0,27,0,0.924444444
347,26,18,40.728846,-74.008591,34,35,0,0.792352941
348,26,14,40.72491,-74.001547,34,35,1,0.435555556
368,26,-7,40.730386,-74.00215,9,39,0,0.786153846
369,26,-10,40.732241,-74.000264,2,35,0,0.354666667
377,26,4,40.722438,-74.005664,29,45,0,0.439705882
383,26,-9,40.735238,-74.000271,1,39,0,0.371904762
426,26,9,40.717548,-74.013221,10,30,0,0.94
482,26,-8,40.739355,-73.999318,0,39,0,0.797083333
3224,26,1,40.739974,-74.005139,13,39,1,0.566111111
127,27,-7,40.731724,-74.006744,5,31,0,0.667894737
238,27,-8,40.736197,-74.008592,5,31,0,0.614545455
248,27,7,40.721854,-74.007718,23,23,0,0.216153846
249,27,12,40.71871,-74.009001,23,27,0,0.378571429
329,27,12,40.720434,-74.010206,19,23,0,0.955
358,27,-15,40.732916,-74.007114,1,36,0,0.755333333
380,27,-15,40.734011,-74.002939,4,39,0,0.606363636
405,27,-8,40.739323,-74.008119,12,40,0,0.610526316
3256,27,2,40.727714,-74.011296,13,22,0,0.43
3436,27,9,40.721319,-74.010065,31,31,0,0.48
3377,399,0,40.678612,-73.990373,8,25,0,0.120714286
3394,399,0,40.676999,-74.006471,8,25,0,0.0225
3414,399,2,40.680833,-73.975454,17,23,0,0.304
3415,399,-5,40.679331,-73.975195,1,23,0,0.219375
3417,399,-7,40.679577,-73.97855,1,27,0,0.093684211
3311,399,-6,40.68763155,-74.0016256,0,21,0,0.246428571
3329,399,-6,40.682915,-73.993182,9,30,0,0.265333333
3330,399,7,40.672506,-74.004947,28,45,0,0.52
3332,399,-2,40.680864,-73.99163,3,27,0,0.25
3333,399,-4,40.674706,-74.007557,0,21,0,0.56
3335,399,4,40.677274,-73.98282,16,27,0,0.200714286
3342,399,-1,40.677775,-74.009461,12,23,0,0.49
3347,399,-6,40.677343,-74.012751,1,21,0,0.058125
3348,399,-1,40.677236,-74.015665,4,19,0,0.196666667
3349,399,4,40.672968,-73.97088,19,31,0,0.24
3352,399,-4,40.675352,-74.012636,3,23,0,0.55
3353,399,4,40.674784,-74.016128,19,25,0,0.1875
3389,399,-9,40.683046,-74.003486,5,28,0,0.052727273
3392,399,1,40.681212,-74.008609,4,19,0,0.5
3393,399,-3,40.679433,-74.00785,5,19,0,0.51
3422,399,-4,40.68593,-74.002424,0,21,0,0.355
345,559,0,40.736494,-73.997044,9,35,0,0.625909091
3244,559,0,40.731437,-73.994903,19,31,0,0.528947368
161,559,3,40.72917,-73.998102,6,35,0,0.806363636
168,559,12,40.739713,-73.994564,18,47,1,0.306666667
229,559,8,40.727434,-73.99379,9,23,0,0.874615385
236,559,-12,40.728419,-73.98714,2,39,1,0.854666667
237,559,-10,40.730473,-73.986724,8,39,1,0.58
252,559,-7,40.732264,-73.998522,16,33,0,0.625555556
253,559,11,40.735439,-73.994539,13,55,0,0.437727273
254,559,3,40.735324,-73.998004,21,51,0,0.178421053
280,559,-13,40.73332,-73.995101,5,31,1,0.812
285,559,13,40.734546,-73.990741,21,51,0,0.868666667
293,559,7,40.730287,-73.990765,10,55,0,0.612777778
335,559,10,40.729039,-73.994046,23,27,1,0.59
428,559,-10,40.724677,-73.987834,1,31,1,0.792857143
428,559,-6,40.724677,-73.987834,1,31,1,0.792857143
432,559,-12,40.726218,-73.983799,4,29,1,0.725882353
438,559,-15,40.727791,-73.985649,0,31,1,0.894444444
496,559,15,40.737262,-73.99239,47,47,1,0.672307692
236,560,-18,40.728419,-73.98714,2,39,1,0.854666667
237,560,-6,40.730473,-73.986724,8,39,1,0.58
280,560,-10,40.73332,-73.995101,5,31,1,0.812
317,560,-9,40.724537,-73.981854,0,27,0,0.760434783
326,560,-8,40.729538,-73.984267,0,27,1,0.796842105
335,560,8,40.729039,-73.994046,23,27,1,0.59
357,560,4,40.732618,-73.99158,16,27,1,0.78
382,560,10,40.734927,-73.992005,16,36,0,0.755
428,560,-3,40.724677,-73.987834,1,31,1,0.792857143
432,560,-10,40.726218,-73.983799,4,29,1,0.725882353
438,560,-16,40.727791,-73.985649,0,31,1,0.894444444
439,560,-9,40.726281,-73.98978,1,39,0,0.952647059
445,560,-15,40.727408,-73.98142,0,42,0,0.721176471
475,560,12,40.735243,-73.987586,37,39,1,0.833333333
483,560,-8,40.732233,-73.9889,6,35,0,0.753043478
496,560,16,40.737262,-73.99239,47,47,1,0.672307692
497,560,9,40.73705,-73.990093,29,59,0,0.711818182
3260,560,5,40.727064,-73.996621,13,31,0,0.526875
3263,560,10,40.728995,-73.990983,48,59,0,0.799333333
3265,560,15,40.724563,-73.989444,48,59,0,0.466296296
3412,797,0,40.685376,-73.983021,13,18,0,0.232142857
144,797,5,40.698399,-73.980689,7,19,0,0.027777778
243,797,11,40.688226,-73.979382,16,31,0,0.168235294
258,797,-10,40.689407,-73.968855,1,23,0,0.408571429
274,797,-5,40.686919,-73.976682,21,31,0,0.320833333
354,797,6,40.693631,-73.962236,15,23,0,0.326111111
364,797,9,40.689004,-73.960239,15,27,0,0.207857143
366,797,-15,40.693261,-73.968896,2,33,1,0.296470588
384,797,-5,40.683048,-73.964915,9,31,0,0.571666667
398,797,4,40.691652,-73.999979,37,39,0,0.180740741
3071,797,-3,40.705381,-73.949765,7,25,0,0.225454545
3180,797,-5,40.69878,-73.99712,12,31,0,0.075
3232,797,9,40.689622,-73.983043,19,31,0,0.259473684
3242,797,13,40.691029,-73.991834,37,39,0,0.294
3315,797,-13,40.684751,-73.999173,0,23,0,0.315
3321,797,-8,40.683116,-73.997853,16,25,0,0.273846154
3388,797,-12,40.6828,-73.999904,0,25,0,0.195384615
3409,797,-9,40.686744,-73.990632,3,35,0,0.339375
3413,797,-3,40.682755,-73.982586,11,22,0,0.2325
3419,797,-2,40.679279,-73.98154,0,27,0,0.212142857
3420,797,6,40.680213,-73.984327,4,21,0,0.44
323,798,0,40.692362,-73.986317,34,39,0,0.178235294
399,798,0,40.688515,-73.964763,18,27,0,0.449375
418,798,0,40.70224,-73.982578,12,23,0,0.39
3429,798,0,40.685068,-73.977908,20,39,0,0.336
83,798,6,40.683826,-73.976323,29,62,0,0.408333333
143,798,8,40.692395,-73.993379,18,24,0,0.365714286
157,798,-2,40.690893,-73.996123,14,23,0,0.297272727
232,798,1,40.695977,-73.990149,12,23,0,0.203684211
239,798,10,40.691966,-73.981302,29,31,0,0.424210526
241,798,-6,40.68981,-73.974931,8,23,0,0.194117647
242,798,3,40.697787,-73.973736,7,23,0,0.19
244,798,-7,40.69196,-73.965369,8,31,0,0.395
262,798,-10,40.691782,-73.97373,2,24,0,0.219090909
275,798,-8,40.686501,-73.965633,0,19,0,0.288333333
324,798,10,40.689888,-73.981013,33,51,1,0.331212121
343,798,-4,40.69794,-73.969868,1,23,0,0.3625
365,798,-5,40.682232,-73.961458,6,31,0,0.195454545
390,798,8,40.692216,-73.984284,28,31,0,0.42
392,798,4,40.695065,-73.987167,15,35,0,0.25375
397,798,-5,40.684157,-73.969223,16,27,0,0.234782609
398,798,6,40.691652,-73.999979,37,39,0,0.180740741
406,798,-5,40.695128,-73.995951,22,34,1,0.466521739
416,798,-7,40.687534,-73.972652,10,31,0,0.18625
467,798,9,40.683125,-73.978951,30,34,0,0.18
2001,798,3,40.699773,-73.979927,14,15,0,0.05
3049,798,-7,40.68488,-73.96304,5,18,0,0.149090909
3069,798,-2,40.704118,-73.948186,16,35,0,0.070740741
3246,798,2,40.694281,-73.9923,19,31,0,0.2495
3249,798,3,40.680356,-73.947679,15,23,0,0.389090909
3298,798,5,40.686371,-73.993833,24,25,0,0.3125
3303,798,-2,40.684989,-73.994403,1,25,0,0.225384615
3304,798,3,40.668127,-73.983776,28,31,0,0.021785714
3308,798,-1,40.686176,-73.996453,11,27,0,0.2375
3402,798,3,40.690238,-73.992031,21,23,0,0.365454545
3408,798,-6,40.688153,-73.995209,1,27,0,0.270625
3410,798,-5,40.686444,-73.987591,3,31,0,0.020666667
3411,798,-4,40.684967,-73.986208,2,27,0,0.20125
3416,798,3,40.677615,-73.973243,18,25,0,0.29
3421,798,-5,40.684355,-73.989016,0,23,0,0.144
116,1260,-6,40.741776,-74.001497,8,39,0,0.809
212,1260,15,40.743349,-74.006818,28,28,0,0.420869565
388,1260,11,40.749718,-74.00295,30,35,0,1
434,1260,-5,40.743174,-74.003664,2,27,0,0.945384615
448,1260,-8,40.756604,-73.997901,12,31,0,0.169259259
453,1260,-6,40.744751,-73.999154,8,39,0,0.871785714
458,1260,11,40.751396,-74.005226,31,31,0,0.531666667
459,1260,10,40.746745,-74.007756,35,49,0,0.718
462,1260,-7,40.74692,-74.004519,27,47,0,0.495714286
470,1260,-10,40.743453,-74.00004,1,37,0,0.699259259
478,1260,-10,40.760301,-73.998842,1,31,0,0.832758621
509,1260,-7,40.745497,-74.001971,0,36,0,0.503478261
514,1260,-10,40.760875,-74.002777,18,52,0,0.509565217
525,1260,-10,40.755942,-74.002116,6,39,0,0.9165625
3224,1260,5,40.739974,-74.005139,13,39,0,0.566111111
3258,1260,12,40.750182,-74.002184,29,37,0,0.684444444
3259,1260,-3,40.74937,-73.999234,9,27,0,0.5425
3428,1260,11,40.740983,-74.001702,23,25,0,0.58
224,1385,0,40.711464,-74.005524,23,23,0,0.613
412,1385,0,40.715815,-73.994224,0,0,0,0
82,1385,1,40.711174,-74.000165,3,27,0,0.217894737
152,1385,2,40.71474,-74.009106,26,29,0,0.618666667
279,1385,7,40.707873,-74.00167,19,36,0,0.6136
295,1385,-3,40.714067,-73.992939,3,24,0,0.682666667
307,1385,-9,40.714275,-73.9899,6,31,0,0.476666667
308,1385,-4,40.713079,-73.998512,5,27,0,0.43
330,1385,9,40.714505,-74.005628,33,39,0,0.698
331,1385,-13,40.711731,-73.99193,1,27,0,0.489285714
340,1385,-13,40.71269,-73.987763,12,27,0,0.653478261
386,1385,11,40.714948,-74.002345,42,43,0,0.238333333
387,1385,7,40.712733,-74.004607,25,39,0,0.756875
408,1385,-8,40.710762,-73.994004,1,23,0,0.300833333
509,1385,-14,40.745497,-74.001971,0,36,0,0.503478261
2009,1385,-11,40.711174,-73.996826,15,35,0,0.431875
423,1757,0,40.765849,-73.986905,21,36,0,0.48
510,1757,0,40.76066,-73.98042,11,43,0,0.068372093
72,1757,-7,40.767272,-73.993929,33,39,0,0.305263158
137,1757,9,40.761628,-73.972924,24,30,0,0.86
173,1757,12,40.760683,-73.984527,50,51,0,0.449
281,1757,12,40.764397,-73.973715,48,57,0,0.805555556
352,1757,14,40.763406,-73.977225,38,39,0,0.967333333
367,1757,-6,40.758281,-73.970694,2,33,0,0.979166667
422,1757,-15,40.770513,-73.988038,12,55,0,0.173333333
447,1757,5,40.763707,-73.985162,50,51,1,0.531764706
449,1757,-4,40.764618,-73.987895,23,31,0,0.799
450,1757,10,40.762272,-73.987882,55,59,0,0.383043478
457,1757,6,40.766953,-73.981693,32,39,0,0.430869565
500,1757,5,40.762288,-73.983362,48,52,0,0.881666667
3164,1757,-10,40.777057,-73.978985,21,67,0,0.513636364
3175,1757,-9,40.77748,-73.982886,12,31,0,0.5115
3176,1757,-8,40.774528,-73.987538,30,43,0,0.525625
3356,1757,-4,40.774667,-73.984706,6,21,0,0.226666667
3360,1757,-7,40.782939,-73.978652,7,25,0,0.515
137,1758,6,40.761628,-73.972924,24,30,0,0.86
173,1758,8,40.760683,-73.984527,50,51,0,0.449
281,1758,2,40.764397,-73.973715,48,57,0,0.805555556
352,1758,9,40.763406,-73.977225,38,39,0,0.967333333
422,1758,-11,40.770513,-73.988038,12,55,0,0.173333333
447,1758,4,40.763707,-73.985162,50,51,1,0.531764706
456,1758,5,40.759711,-73.974023,34,35,0,0.623913043
469,1758,8,40.763441,-73.982681,54,57,0,0.894117647
495,1758,-6,40.762699,-73.993012,4,25,0,0.835
499,1758,-8,40.769155,-73.981918,21,36,0,0.842222222
500,1758,8,40.762288,-73.983362,48,52,0,0.881666667
513,1758,3,40.768254,-73.988639,23,27,0,0.803846154
522,1758,12,40.757148,-73.972078,50,51,0,0.443888889
2006,1758,6,40.765909,-73.976342,38,49,0,0.388148148
2023,1758,11,40.759681,-73.970314,35,36,0,0.287916667
3158,1758,-10,40.771639,-73.982614,10,31,0,0.479565217
3166,1758,-10,40.780578,-73.985624,8,41,0,0.408888889
3167,1758,-12,40.779668,-73.98093,11,55,0,0.418125
3172,1758,-10,40.778567,-73.97755,0,27,0,0.252352941
3173,1758,-11,40.777507,-73.988886,1,39,0,0.404571429
3178,1758,9,40.784145,-73.983625,21,39,0,0.162631579
3165,1759,-9,40.775794,-73.976206,0,51,0,0.623333333
447,1759,8,40.763707,-73.985162,50,51,1,0.531764706
456,1759,4,40.759711,-73.974023,34,35,0,0.623913043
468,1759,8,40.765265,-73.981923,55,59,0,0.591304348
469,1759,8,40.763441,-73.982681,54,57,0,0.894117647
480,1759,-9,40.766697,-73.990617,0,27,0,0.628
500,1759,9,40.762288,-73.983362,48,52,0,0.881666667
520,1759,6,40.759923,-73.976485,38,39,0,1
522,1759,7,40.757148,-73.972078,50,51,0,0.443888889
530,1759,-6,40.771522,-73.990541,0,36,0,0.688
2006,1759,7,40.765909,-73.976342,38,49,0,0.388148148
3132,1759,6,40.763505,-73.971092,32,35,0,0.719090909
3158,1759,-5,40.771639,-73.982614,10,31,0,0.479565217
3159,1759,-2,40.774925,-73.982666,18,31,0,0.430909091
3160,1759,-7,40.778968,-73.973747,6,39,0,0.557428571
3161,1759,-6,40.780184,-73.977285,6,59,0,0.462631579
3162,1759,-3,40.7834,-73.980931,9,39,0,0.324166667
3163,1759,-8,40.773407,-73.977825,11,43,0,0.462777778
3164,1759,-6,40.777057,-73.978985,21,67,0,0.513636364
3172,1759,-6,40.778567,-73.97755,0,27,0,0.252352941
3173,1759,-7,40.777507,-73.988886,1,39,0,0.404571429
3233,1759,6,40.757246,-73.978059,35,39,0,0.932258065
267,2095,7,40.750977,-73.987654,55,57,0,0.4904
334,2095,-3,40.742388,-73.997262,11,31,0,0.711875
379,2095,-11,40.749156,-73.9916,16,42,0,0.626923077
444,2095,10,40.742354,-73.989151,50,52,0,0.909333333
446,2095,6,40.744876,-73.995299,36,39,0,0.871538462
453,2095,-2,40.744751,-73.999154,8,39,0,0.871785714
465,2095,8,40.755136,-73.98658,33,39,0,0.45625
466,2095,8,40.743954,-73.991449,25,35,0,0.937777778
477,2095,-10,40.756405,-73.990026,1,59,0,0.74173913
485,2095,7,40.75038,-73.98339,36,39,0,0.605714286
492,2095,-10,40.7502,-73.990931,0,49,0,0.92875
505,2095,2,40.749013,-73.988484,22,36,0,0.89875
508,2095,-5,40.763414,-73.996674,4,24,0,0.96
515,2095,-6,40.760094,-73.994618,1,35,0,0.888235294
524,2095,12,40.755273,-73.983169,52,55,0,0.892352941
526,2095,11,40.747659,-73.984907,36,39,0,0.62
529,2095,-9,40.75757,-73.990985,1,41,0,0.8225
2021,2095,-5,40.759291,-73.988597,13,43,0,0.715333333
3230,2095,-6,40.751284,-73.996924,16,45,0,0.69
3233,2095,9,40.757246,-73.978059,35,39,0,0.932258065
3236,2095,-8,40.758985,-73.9938,10,33,0,1
3243,2095,8,40.758924,-73.962262,21,29,0,0.4475
3255,2095,-6,40.750585,-73.994685,1,19,0,0.915882353
362,2096,9,40.751726,-73.987535,57,57,0,0.295517241
435,2096,10,40.74174,-73.994156,45,47,0,0.836666667
442,2096,9,40.746647,-73.993915,49,51,0,0.436296296
444,2096,12,40.742354,-73.989151,50,52,0,0.909333333
474,2096,13,40.745168,-73.986831,37,39,0,0.613571429
477,2096,-12,40.756405,-73.990026,1,59,0,0.74173913
479,2096,-5,40.760193,-73.991255,0,31,0,0.927368421
484,2096,12,40.755003,-73.980144,41,44,0,0.231621622
486,2096,12,40.746201,-73.988557,36,39,0,0.735454545
488,2096,4,40.756458,-73.993722,23,41,0,0.562
490,2096,-15,40.751551,-73.993934,10,59,0,0.946666667
492,2096,-18,40.7502,-73.990931,0,49,0,0.92875
493,2096,-6,40.7568,-73.982912,26,47,0,0.905882353
494,2096,-10,40.747348,-73.997236,6,35,0,0.518461538
523,2096,-8,40.754666,-73.991382,12,51,0,0.84
524,2096,8,40.755273,-73.983169,52,55,0,0.892352941
533,2096,4,40.752996,-73.987216,27,31,0,0.531666667
3230,2096,-15,40.751284,-73.996924,16,45,0,0.69
153,2228,4,40.752062,-73.981632,1,24,0,0.8
167,2228,5,40.748901,-73.976049,42,45,0,0.6165
174,2228,-11,40.738177,-73.977387,13,30,0,0.72375
228,2228,13,40.754601,-73.971879,53,55,0,0.786521739
325,2228,-9,40.736245,-73.984738,19,35,0,0.5852
339,2228,-10,40.725806,-73.974225,3,24,0,0.393333333
440,2228,14,40.752554,-73.972826,32,32,0,1
454,2228,7,40.754557,-73.96593,52,59,1,0.32
461,2228,-14,40.735877,-73.98205,3,39,0,0.984444444
472,2228,15,40.745712,-73.981948,38,41,0,0.327307692
476,2228,-5,40.743943,-73.979661,35,47,0,0.507692308
501,2228,-12,40.744219,-73.971212,3,43,0,0.64425
511,2228,-5,40.729387,-73.977724,0,36,0,0.947272727
517,2228,7,40.751581,-73.97791,37,59,0,0.325652174
518,2228,-5,40.747804,-73.973442,10,35,0,0.883076923
519,2228,-4,40.751873,-73.977706,19,39,0,0.94625
526,2228,2,40.747659,-73.984907,36,39,0,0.62
527,2228,6,40.744023,-73.976056,52,59,0,0.355238095
536,2228,9,40.741444,-73.975361,17,29,0,0.873333333
537,2228,10,40.740259,-73.984092,33,39,0,0.736666667
540,2228,3,40.743116,-73.982154,26,30,0,0.528571429
545,2228,-6,40.736502,-73.978095,1,27,0,0.7
546,2228,11,40.744449,-73.983035,35,38,0,0.811
2004,2228,6,40.724399,-74.004704,48,59,0,0.157105263
2012,2228,7,40.739445,-73.976806,22,36,0,0.778695652
3431,2228,-2,40.746524,-73.977885,23,26,0,0.8008
164,2229,6,40.753231,-73.970325,39,47,0,0.441818182
228,2229,10,40.754601,-73.971879,53,55,0,0.786521739
